split,image_relative_path,label_relative_path,image_file_name,label_file_name,image_extension,image_width,image_height,image_size_bytes,label_size_bytes,num_boxes,class_ids,average_box_width_norm,average_box_height_norm,average_box_area_norm,sha256_hash
train,datasets/uae_lp_v2_yolo/images/train/M-37654_jpg.rf.LOeA3qdRzMyeVFwGfOe5.jpg,datasets/uae_lp_v2_yolo/labels/train/M-37654_jpg.rf.LOeA3qdRzMyeVFwGfOe5.txt,M-37654_jpg.rf.LOeA3qdRzMyeVFwGfOe5.jpg,M-37654_jpg.rf.LOeA3qdRzMyeVFwGfOe5.txt,.jpg,1440,1280,172253,38,1,0,0.13125,0.050781,0.00666500625,269e0b6af3c4665429b904bab130de0df5bb1fbd0c77a5e582abbf7ee0c95808
train,datasets/uae_lp_v2_yolo/images/train/M-3779_jpg.rf.pwP4fyfypIflQjKHYKXr.jpg,datasets/uae_lp_v2_yolo/labels/train/M-3779_jpg.rf.pwP4fyfypIflQjKHYKXr.txt,M-3779_jpg.rf.pwP4fyfypIflQjKHYKXr.jpg,M-3779_jpg.rf.pwP4fyfypIflQjKHYKXr.txt,.jpg,1440,1280,164665,76,2,0,0.1177085,0.06640650000000001,0.007479693099,75b1fc28f251464972ac7ee1183b34478ab9ac97678041d2ab216e0d746f2822
train,datasets/uae_lp_v2_yolo/images/train/M-38241_jpg.rf.fLaufhhwIyeWumvU4csk.jpg,datasets/uae_lp_v2_yolo/labels/train/M-38241_jpg.rf.fLaufhhwIyeWumvU4csk.txt,M-38241_jpg.rf.fLaufhhwIyeWumvU4csk.jpg,M-38241_jpg.rf.fLaufhhwIyeWumvU4csk.txt,.jpg,1440,1280,132509,38,1,0,0.11875,0.096875,0.01150390625,6d0259b0651d0e843e195db2c7f21ebe657379b98bf65da833b7b1e7b1dc7c23
train,datasets/uae_lp_v2_yolo/images/train/M-388_jpg.rf.yvV2BswCn6xCwqXw4a9R.jpg,datasets/uae_lp_v2_yolo/labels/train/M-388_jpg.rf.yvV2BswCn6xCwqXw4a9R.txt,M-388_jpg.rf.yvV2BswCn6xCwqXw4a9R.jpg,M-388_jpg.rf.yvV2BswCn6xCwqXw4a9R.txt,.jpg,1440,1280,247898,38,1,0,0.117361,0.052344,0.006143144184,3727474d944905fe64d98f73bc04123b91066fc2bc7fb4fc8d15e1f8e479729d
train,datasets/uae_lp_v2_yolo/images/train/M-39514_jpg.rf.poPAP2pJei4OCuOhRz5K.jpg,datasets/uae_lp_v2_yolo/labels/train/M-39514_jpg.rf.poPAP2pJei4OCuOhRz5K.txt,M-39514_jpg.rf.poPAP2pJei4OCuOhRz5K.jpg,M-39514_jpg.rf.poPAP2pJei4OCuOhRz5K.txt,.jpg,1440,1280,179687,38,1,0,0.111806,0.075781,0.008472770486,8c086e247fdd9e47b905504aa31c22a1ce1911f2af19533d6321bdf7c342fba8
train,datasets/uae_lp_v2_yolo/images/train/M-3981_jpg.rf.LbZlOO37yGHbx20zeZdi.jpg,datasets/uae_lp_v2_yolo/labels/train/M-3981_jpg.rf.LbZlOO37yGHbx20zeZdi.txt,M-3981_jpg.rf.LbZlOO37yGHbx20zeZdi.jpg,M-3981_jpg.rf.LbZlOO37yGHbx20zeZdi.txt,.jpg,1440,1280,146821,38,1,0,0.061111,0.032813,0.002005235243,e38c16ee81f2d29535073d34436f2054c95b179e01adc4da464068001a538e2d
train,datasets/uae_lp_v2_yolo/images/train/M-3999_jpg.rf.4BdjX7jhTBnhQZo06I7W.jpg,datasets/uae_lp_v2_yolo/labels/train/M-3999_jpg.rf.4BdjX7jhTBnhQZo06I7W.txt,M-3999_jpg.rf.4BdjX7jhTBnhQZo06I7W.jpg,M-3999_jpg.rf.4BdjX7jhTBnhQZo06I7W.txt,.jpg,1440,1280,169725,38,1,0,0.153472,0.070312,0.010790923264,06cd4ba3cdded060c32106757b9750ced51c572ecf24e50dad81b43a0a7fd92f
train,datasets/uae_lp_v2_yolo/images/train/M-40265_jpg.rf.cpwpl2hyuUoaQAogGWgH.jpg,datasets/uae_lp_v2_yolo/labels/train/M-40265_jpg.rf.cpwpl2hyuUoaQAogGWgH.txt,M-40265_jpg.rf.cpwpl2hyuUoaQAogGWgH.jpg,M-40265_jpg.rf.cpwpl2hyuUoaQAogGWgH.txt,.jpg,1440,1280,204918,38,1,0,0.065972,0.098437,0.006494085764,2df77f4a75c83622442623659a18f77e3ea028bd45064d926c0f93e2b5d00c6f
train,datasets/uae_lp_v2_yolo/images/train/M-40863_jpg.rf.scLi20eJ6Z2cBAkZcwc9.jpg,datasets/uae_lp_v2_yolo/labels/train/M-40863_jpg.rf.scLi20eJ6Z2cBAkZcwc9.txt,M-40863_jpg.rf.scLi20eJ6Z2cBAkZcwc9.jpg,M-40863_jpg.rf.scLi20eJ6Z2cBAkZcwc9.txt,.jpg,1440,1280,180350,76,2,0,0.0607635,0.048437499999999994,0.0034396500000000003,3975c4e48ee8cd45dc718c7ca45860fb160c727c81d34c8c60c581f1dbd722f1
train,datasets/uae_lp_v2_yolo/images/train/M-41090_jpg.rf.JvIKOjnBf6JQ1IYPeSMA.jpg,datasets/uae_lp_v2_yolo/labels/train/M-41090_jpg.rf.JvIKOjnBf6JQ1IYPeSMA.txt,M-41090_jpg.rf.JvIKOjnBf6JQ1IYPeSMA.jpg,M-41090_jpg.rf.JvIKOjnBf6JQ1IYPeSMA.txt,.jpg,1440,1280,175755,38,1,0,0.1375,0.052344,0.007197300000000001,cff371cc0900546d44dfc6923ef0bc03effed33dcf46beea10500e54c6eb3446
train,datasets/uae_lp_v2_yolo/images/train/M-41216_jpg.rf.2jgoIC1OBlm1Up1bCcw0.jpg,datasets/uae_lp_v2_yolo/labels/train/M-41216_jpg.rf.2jgoIC1OBlm1Up1bCcw0.txt,M-41216_jpg.rf.2jgoIC1OBlm1Up1bCcw0.jpg,M-41216_jpg.rf.2jgoIC1OBlm1Up1bCcw0.txt,.jpg,1440,1280,155453,38,1,0,0.113194,0.051562,0.005836509028,38f09be241ecd909504e552f405d5877aaf04fdb2aec9dc43b6b5970aa002e2b
train,datasets/uae_lp_v2_yolo/images/train/M-41321_jpg.rf.8ZPUZUAe42QdmQC8yLmG.jpg,datasets/uae_lp_v2_yolo/labels/train/M-41321_jpg.rf.8ZPUZUAe42QdmQC8yLmG.txt,M-41321_jpg.rf.8ZPUZUAe42QdmQC8yLmG.jpg,M-41321_jpg.rf.8ZPUZUAe42QdmQC8yLmG.txt,.jpg,1440,1280,196543,38,1,0,0.058333,0.080469,0.004693998177,e7b4fa52d2b759eb7d3739cff9eed0f5161ada7b3d53d8b43b1d556172400f76
train,datasets/uae_lp_v2_yolo/images/train/M-41466_jpg.rf.RAkqtmNTGA0DP75BRCHR.jpg,datasets/uae_lp_v2_yolo/labels/train/M-41466_jpg.rf.RAkqtmNTGA0DP75BRCHR.txt,M-41466_jpg.rf.RAkqtmNTGA0DP75BRCHR.jpg,M-41466_jpg.rf.RAkqtmNTGA0DP75BRCHR.txt,.jpg,1440,1280,149332,38,1,0,0.158333,0.095312,0.015091034896,cc61f009c5de9e10586c9a1bb1541d74225de24366e95ed8404fe40c23a07570
train,datasets/uae_lp_v2_yolo/images/train/M-41654_jpg.rf.nhmDT6pSG2a0FqOhf1Gs.jpg,datasets/uae_lp_v2_yolo/labels/train/M-41654_jpg.rf.nhmDT6pSG2a0FqOhf1Gs.txt,M-41654_jpg.rf.nhmDT6pSG2a0FqOhf1Gs.jpg,M-41654_jpg.rf.nhmDT6pSG2a0FqOhf1Gs.txt,.jpg,1440,1280,217003,76,2,0,0.0885415,0.042578,0.0042203665364999995,c81cefee1d2c8f61148adf942f4a429326d19886146f4dece090cac61536d538
train,datasets/uae_lp_v2_yolo/images/train/M-41806_jpg.rf.UOiNPkBRcwsvFA0yKxbf.jpg,datasets/uae_lp_v2_yolo/labels/train/M-41806_jpg.rf.UOiNPkBRcwsvFA0yKxbf.txt,M-41806_jpg.rf.UOiNPkBRcwsvFA0yKxbf.jpg,M-41806_jpg.rf.UOiNPkBRcwsvFA0yKxbf.txt,.jpg,1440,1280,287345,76,2,0,0.08125,0.049218500000000005,0.005639628125000001,f3cd4da870579226cf58e099609b93f66b6d8b09a62e81274b7feaac471ed6fe
train,datasets/uae_lp_v2_yolo/images/train/M-4182_jpg.rf.YT2xYhaBzBCAm6XhB76U.jpg,datasets/uae_lp_v2_yolo/labels/train/M-4182_jpg.rf.YT2xYhaBzBCAm6XhB76U.txt,M-4182_jpg.rf.YT2xYhaBzBCAm6XhB76U.jpg,M-4182_jpg.rf.YT2xYhaBzBCAm6XhB76U.txt,.jpg,1440,1280,146499,114,3,0,0.10462966666666666,0.046354,0.004944290162,809b0796a8c2b370af157531f92d1845ab75595cb5f57beeed984ba767e77448
train,datasets/uae_lp_v2_yolo/images/train/M-42641_jpg.rf.KMX2MA9saBZEj4ect7C9.jpg,datasets/uae_lp_v2_yolo/labels/train/M-42641_jpg.rf.KMX2MA9saBZEj4ect7C9.txt,M-42641_jpg.rf.KMX2MA9saBZEj4ect7C9.jpg,M-42641_jpg.rf.KMX2MA9saBZEj4ect7C9.txt,.jpg,1440,1280,156282,38,1,0,0.1625,0.075781,0.0123144125,9e08445968b28804296c313f9ea048fff39b57cd18a7bc958c0dce18cbf2cfd0
train,datasets/uae_lp_v2_yolo/images/train/M-42909_jpg.rf.qdxx49AuL9B53ef1DxxX.jpg,datasets/uae_lp_v2_yolo/labels/train/M-42909_jpg.rf.qdxx49AuL9B53ef1DxxX.txt,M-42909_jpg.rf.qdxx49AuL9B53ef1DxxX.jpg,M-42909_jpg.rf.qdxx49AuL9B53ef1DxxX.txt,.jpg,1440,1280,199611,114,3,0,0.11087933333333333,0.05520833333333333,0.007056548206,70194c7ce909830b69af3723068685ce162ddfb7e66c25e0d1e57a4ea5186510
train,datasets/uae_lp_v2_yolo/images/train/M-43255_jpg.rf.mNRHK9u0oKtawMTfoU44.jpg,datasets/uae_lp_v2_yolo/labels/train/M-43255_jpg.rf.mNRHK9u0oKtawMTfoU44.txt,M-43255_jpg.rf.mNRHK9u0oKtawMTfoU44.jpg,M-43255_jpg.rf.mNRHK9u0oKtawMTfoU44.txt,.jpg,1440,1280,148408,76,2,0,0.0954865,0.042969,0.004373142231,844f5ba197aec2e977a9253070a730534e64bd050837b0d9e016b89b828189f2
train,datasets/uae_lp_v2_yolo/images/train/M-43518_jpg.rf.NtNX7YlZOWOqqiXAj3PR.jpg,datasets/uae_lp_v2_yolo/labels/train/M-43518_jpg.rf.NtNX7YlZOWOqqiXAj3PR.txt,M-43518_jpg.rf.NtNX7YlZOWOqqiXAj3PR.jpg,M-43518_jpg.rf.NtNX7YlZOWOqqiXAj3PR.txt,.jpg,1440,1280,310955,38,1,0,0.070139,0.061719,0.004328908941,0f50215be2aa1c34273703a18c4fbf29a80884348b4bcd3f350c238c35f5b2cb
train,datasets/uae_lp_v2_yolo/images/train/M-43699_jpg.rf.Qto1SACJMyKbhp7a80Ya.jpg,datasets/uae_lp_v2_yolo/labels/train/M-43699_jpg.rf.Qto1SACJMyKbhp7a80Ya.txt,M-43699_jpg.rf.Qto1SACJMyKbhp7a80Ya.jpg,M-43699_jpg.rf.Qto1SACJMyKbhp7a80Ya.txt,.jpg,1440,1280,148923,38,1,0,0.102778,0.080469,0.008270442882,342d2b25a912a103d2b454e76b1cc7bbc8c3535b64a01438b195004980075783
train,datasets/uae_lp_v2_yolo/images/train/M-44342_jpg.rf.88kBCIJqPLNXoRI1KzJi.jpg,datasets/uae_lp_v2_yolo/labels/train/M-44342_jpg.rf.88kBCIJqPLNXoRI1KzJi.txt,M-44342_jpg.rf.88kBCIJqPLNXoRI1KzJi.jpg,M-44342_jpg.rf.88kBCIJqPLNXoRI1KzJi.txt,.jpg,1440,1280,185164,76,2,0,0.076042,0.030859499999999998,0.003006459375,c14251b0b0e2c6e7455f45d7897dfd694873ef2aa670acf65161100f4fcec61e
train,datasets/uae_lp_v2_yolo/images/train/M-44588_jpg.rf.ibWvkgF5UWJsAVZMRCTD.jpg,datasets/uae_lp_v2_yolo/labels/train/M-44588_jpg.rf.ibWvkgF5UWJsAVZMRCTD.txt,M-44588_jpg.rf.ibWvkgF5UWJsAVZMRCTD.jpg,M-44588_jpg.rf.ibWvkgF5UWJsAVZMRCTD.txt,.jpg,1440,1280,175071,38,1,0,0.0625,0.023438,0.001464875,753bf419094a29679243e5efc1ca5b9c868821e886445480f587e1d9166ba9e9
train,datasets/uae_lp_v2_yolo/images/train/M-45051_jpg.rf.5TweeFWjKEIrCmgsZV72.jpg,datasets/uae_lp_v2_yolo/labels/train/M-45051_jpg.rf.5TweeFWjKEIrCmgsZV72.txt,M-45051_jpg.rf.5TweeFWjKEIrCmgsZV72.jpg,M-45051_jpg.rf.5TweeFWjKEIrCmgsZV72.txt,.jpg,1440,1280,166959,76,2,0,0.1020835,0.055859500000000006,0.00656905,affacda48d28375aee07da0a7b50054e6cea25a17b5d1b8b7a790b03897b2d4e
train,datasets/uae_lp_v2_yolo/images/train/M-45447_jpg.rf.CErHddtMfcZ8dUoOrWhm.jpg,datasets/uae_lp_v2_yolo/labels/train/M-45447_jpg.rf.CErHddtMfcZ8dUoOrWhm.txt,M-45447_jpg.rf.CErHddtMfcZ8dUoOrWhm.jpg,M-45447_jpg.rf.CErHddtMfcZ8dUoOrWhm.txt,.jpg,1440,1280,209962,76,2,0,0.080903,0.0578125,0.005449489756999999,60a54fe3bd89feb571c2e8d2d8e21a4857b10fea5487b08535c3b192ea879421
train,datasets/uae_lp_v2_yolo/images/train/M-4550_jpg.rf.hkYB3sDqhXC4RYc5zHyv.jpg,datasets/uae_lp_v2_yolo/labels/train/M-4550_jpg.rf.hkYB3sDqhXC4RYc5zHyv.txt,M-4550_jpg.rf.hkYB3sDqhXC4RYc5zHyv.jpg,M-4550_jpg.rf.hkYB3sDqhXC4RYc5zHyv.txt,.jpg,1440,1280,190326,38,1,0,0.140972,0.072656,0.010242461631999999,d4189ccc37d44fedfb6e527ca43de7920c89918774629b09f4b60c8acf0f24e8
train,datasets/uae_lp_v2_yolo/images/train/M-45669_jpg.rf.lul7hlWclaJFKR9s8682.jpg,datasets/uae_lp_v2_yolo/labels/train/M-45669_jpg.rf.lul7hlWclaJFKR9s8682.txt,M-45669_jpg.rf.lul7hlWclaJFKR9s8682.jpg,M-45669_jpg.rf.lul7hlWclaJFKR9s8682.txt,.jpg,1440,1280,169024,38,1,0,0.145139,0.057813,0.008390921007,4cdfddb3d221c26123af6ba85e1b1c8ed62ee8e7c4a081772be5d5ab019ef575
train,datasets/uae_lp_v2_yolo/images/train/M-45781_jpg.rf.dZ0UjkILGtzPBnxnWyVN.jpg,datasets/uae_lp_v2_yolo/labels/train/M-45781_jpg.rf.dZ0UjkILGtzPBnxnWyVN.txt,M-45781_jpg.rf.dZ0UjkILGtzPBnxnWyVN.jpg,M-45781_jpg.rf.dZ0UjkILGtzPBnxnWyVN.txt,.jpg,1440,1280,199923,76,2,0,0.064236,0.050781,0.003274179514,40b93a734308f2e710191cd1ea4b344b9e8b9b49c76b4c3d71aee0ab7a47574c
train,datasets/uae_lp_v2_yolo/images/train/M-45917_jpg.rf.cQePbRwsLyBg1PF3hMKh.jpg,datasets/uae_lp_v2_yolo/labels/train/M-45917_jpg.rf.cQePbRwsLyBg1PF3hMKh.txt,M-45917_jpg.rf.cQePbRwsLyBg1PF3hMKh.jpg,M-45917_jpg.rf.cQePbRwsLyBg1PF3hMKh.txt,.jpg,1440,1280,163708,38,1,0,0.079167,0.057813,0.0045768817710000005,d138d0d91c53ff13f22f5642fef02f6c185d23768c05c069bc59d5ff4451fa1a
train,datasets/uae_lp_v2_yolo/images/train/M-46216_jpg.rf.AVubvIiPXrcTIjmWcFq5.jpg,datasets/uae_lp_v2_yolo/labels/train/M-46216_jpg.rf.AVubvIiPXrcTIjmWcFq5.txt,M-46216_jpg.rf.AVubvIiPXrcTIjmWcFq5.jpg,M-46216_jpg.rf.AVubvIiPXrcTIjmWcFq5.txt,.jpg,1440,1280,163716,38,1,0,0.100694,0.096875,0.00975473125,a696873c70bfff782f70a06761882f9e3d43457159e89b7bbb0ad39eaca4b845
train,datasets/uae_lp_v2_yolo/images/train/M-46460_jpg.rf.Vk8pzw7gJ1UqjVG7U90Z.jpg,datasets/uae_lp_v2_yolo/labels/train/M-46460_jpg.rf.Vk8pzw7gJ1UqjVG7U90Z.txt,M-46460_jpg.rf.Vk8pzw7gJ1UqjVG7U90Z.jpg,M-46460_jpg.rf.Vk8pzw7gJ1UqjVG7U90Z.txt,.jpg,1440,1280,275422,76,2,0,0.049652499999999995,0.0402345,0.0024121082465,cb8729ffe0535ae079b147ee8cf1f4e4dd1b263d2310b38b10b9aa9b728c6094
train,datasets/uae_lp_v2_yolo/images/train/M-47306_jpg.rf.3cle24gzezLsxWzumh5W.jpg,datasets/uae_lp_v2_yolo/labels/train/M-47306_jpg.rf.3cle24gzezLsxWzumh5W.txt,M-47306_jpg.rf.3cle24gzezLsxWzumh5W.jpg,M-47306_jpg.rf.3cle24gzezLsxWzumh5W.txt,.jpg,1440,1280,149081,38,1,0,0.11875,0.070312,0.008349549999999999,50cc1ead7e977006e075f6d6a25792ab344aee1af5c2e080391f47ab4b9464aa
train,datasets/uae_lp_v2_yolo/images/train/M-47485_jpg.rf.2rOdM3G8oNFMxzfOYdBF.jpg,datasets/uae_lp_v2_yolo/labels/train/M-47485_jpg.rf.2rOdM3G8oNFMxzfOYdBF.txt,M-47485_jpg.rf.2rOdM3G8oNFMxzfOYdBF.jpg,M-47485_jpg.rf.2rOdM3G8oNFMxzfOYdBF.txt,.jpg,1440,1280,165192,38,1,0,0.118056,0.054688,0.006456246528,4affc1d6d2b2bc904ad5aa2f88429017b9fa7d20bcfb8152b0ec230a5d75ff2d
train,datasets/uae_lp_v2_yolo/images/train/M-47762_jpg.rf.wtFWExeQ0xzDlgPqHV65.jpg,datasets/uae_lp_v2_yolo/labels/train/M-47762_jpg.rf.wtFWExeQ0xzDlgPqHV65.txt,M-47762_jpg.rf.wtFWExeQ0xzDlgPqHV65.jpg,M-47762_jpg.rf.wtFWExeQ0xzDlgPqHV65.txt,.jpg,1440,1280,206638,38,1,0,0.133333,0.070312,0.009374909896,65cdf055f55f142180b669db403b4fb32e706949373af1a39f4cb6762d7ce6c4
train,datasets/uae_lp_v2_yolo/images/train/M-4824_jpg.rf.j8Su9BBrHciWSamB5wfx.jpg,datasets/uae_lp_v2_yolo/labels/train/M-4824_jpg.rf.j8Su9BBrHciWSamB5wfx.txt,M-4824_jpg.rf.j8Su9BBrHciWSamB5wfx.jpg,M-4824_jpg.rf.j8Su9BBrHciWSamB5wfx.txt,.jpg,1440,1280,170056,190,5,0,0.05125,0.0378128,0.00233096375,d59755d031a1ae462454e6f51cda61b00a2cf5d4b8fb0fa19f8a975eeb61d682
train,datasets/uae_lp_v2_yolo/images/train/M-48881_jpg.rf.yNX25LzHvl7cf4LMV423.jpg,datasets/uae_lp_v2_yolo/labels/train/M-48881_jpg.rf.yNX25LzHvl7cf4LMV423.txt,M-48881_jpg.rf.yNX25LzHvl7cf4LMV423.jpg,M-48881_jpg.rf.yNX25LzHvl7cf4LMV423.txt,.jpg,1440,1280,165517,38,1,0,0.138194,0.124219,0.017166320486,65075b2864de5a77ff4e76f46c3cbe95748b8051347b9ede77a745eaf194cb92
train,datasets/uae_lp_v2_yolo/images/train/M-4898_jpg.rf.1gsbcibyW8b4Kr2UOxjM.jpg,datasets/uae_lp_v2_yolo/labels/train/M-4898_jpg.rf.1gsbcibyW8b4Kr2UOxjM.txt,M-4898_jpg.rf.1gsbcibyW8b4Kr2UOxjM.jpg,M-4898_jpg.rf.1gsbcibyW8b4Kr2UOxjM.txt,.jpg,1440,1280,198167,38,1,0,0.148611,0.069531,0.010333071441,ceee36f82f500f8306f9a5d50ca1cc12b9dad9f15537ae5215cbe809d9051264
train,datasets/uae_lp_v2_yolo/images/train/M-4976_jpg.rf.ya23PXLgGcIZAC5k4EUy.jpg,datasets/uae_lp_v2_yolo/labels/train/M-4976_jpg.rf.ya23PXLgGcIZAC5k4EUy.txt,M-4976_jpg.rf.ya23PXLgGcIZAC5k4EUy.jpg,M-4976_jpg.rf.ya23PXLgGcIZAC5k4EUy.txt,.jpg,1440,1280,175983,38,1,0,0.184028,0.064062,0.011789201735999998,e81a728aaa053634d802df7eaf670de4b90a77ee179e6e0b91eeca33cb3355ce
train,datasets/uae_lp_v2_yolo/images/train/M-49911_jpg.rf.9NDUY0beZ8NPuEgXW5Sa.jpg,datasets/uae_lp_v2_yolo/labels/train/M-49911_jpg.rf.9NDUY0beZ8NPuEgXW5Sa.txt,M-49911_jpg.rf.9NDUY0beZ8NPuEgXW5Sa.jpg,M-49911_jpg.rf.9NDUY0beZ8NPuEgXW5Sa.txt,.jpg,1440,1280,118910,38,1,0,0.0875,0.076563,0.0066992625,4aea8d5993ccc004c55aa86ccc80879f2c11723d4d0d2355a80e87e483296791
train,datasets/uae_lp_v2_yolo/images/train/M-50531_jpg.rf.3EYHnEN7L9d5cMacQP2V.jpg,datasets/uae_lp_v2_yolo/labels/train/M-50531_jpg.rf.3EYHnEN7L9d5cMacQP2V.txt,M-50531_jpg.rf.3EYHnEN7L9d5cMacQP2V.jpg,M-50531_jpg.rf.3EYHnEN7L9d5cMacQP2V.txt,.jpg,1440,1280,210152,76,2,0,0.072569,0.0390625,0.003913828125,2d6777addc27cb8c6498ddf9ea9bf93b76986afedb7d2a49d64512cacb66d969
train,datasets/uae_lp_v2_yolo/images/train/M-50555_jpg.rf.7nFLPVifioDqlRDAqvAp.jpg,datasets/uae_lp_v2_yolo/labels/train/M-50555_jpg.rf.7nFLPVifioDqlRDAqvAp.txt,M-50555_jpg.rf.7nFLPVifioDqlRDAqvAp.jpg,M-50555_jpg.rf.7nFLPVifioDqlRDAqvAp.txt,.jpg,1440,1280,169650,38,1,0,0.144444,0.063281,0.009140560764,054607c3675592aa08649682acc750ca59a48341a0be6ab895f2c9069f59a3e8
train,datasets/uae_lp_v2_yolo/images/train/M-50767_jpg.rf.kxg0W2HdMqbu0eAxCWgR.jpg,datasets/uae_lp_v2_yolo/labels/train/M-50767_jpg.rf.kxg0W2HdMqbu0eAxCWgR.txt,M-50767_jpg.rf.kxg0W2HdMqbu0eAxCWgR.jpg,M-50767_jpg.rf.kxg0W2HdMqbu0eAxCWgR.txt,.jpg,1440,1280,130319,76,2,0,0.1083335,0.054297,0.007340256033000001,cd85744769f08a24be245364b2f1ab55fa16bb005ac2d5ade7ad426948aa7869
train,datasets/uae_lp_v2_yolo/images/train/M-51298_jpg.rf.aqMrsxaGbFwjvuswuq03.jpg,datasets/uae_lp_v2_yolo/labels/train/M-51298_jpg.rf.aqMrsxaGbFwjvuswuq03.txt,M-51298_jpg.rf.aqMrsxaGbFwjvuswuq03.jpg,M-51298_jpg.rf.aqMrsxaGbFwjvuswuq03.txt,.jpg,1440,1280,156784,38,1,0,0.072222,0.05,0.0036111,6d64635600767f02842ef2b8ae18d367c7c0a658307e32cd5e23aabc7ff44731
train,datasets/uae_lp_v2_yolo/images/train/M-51_jpg.rf.IEcHssBsYeFYDs8v75Ww.jpg,datasets/uae_lp_v2_yolo/labels/train/M-51_jpg.rf.IEcHssBsYeFYDs8v75Ww.txt,M-51_jpg.rf.IEcHssBsYeFYDs8v75Ww.jpg,M-51_jpg.rf.IEcHssBsYeFYDs8v75Ww.txt,.jpg,1440,1280,134411,38,1,0,0.059722,0.028906,0.001726324132,7c56382dd014d28cc2b80c86c36eb95b48c35e8e5fb62028584939e65229693f
train,datasets/uae_lp_v2_yolo/images/train/M-52686_jpg.rf.8cVMt30sqrrclXcn5KtJ.jpg,datasets/uae_lp_v2_yolo/labels/train/M-52686_jpg.rf.8cVMt30sqrrclXcn5KtJ.txt,M-52686_jpg.rf.8cVMt30sqrrclXcn5KtJ.jpg,M-52686_jpg.rf.8cVMt30sqrrclXcn5KtJ.txt,.jpg,1440,1280,161404,76,2,0,0.090972,0.063672,0.009271894835,351f04af8b648749d4842a168904dd5f2f5655145b5a3fb3d9e57fe9524df165
train,datasets/uae_lp_v2_yolo/images/train/M-52794_jpg.rf.LEEMtLNsthNsLzoEPE0t.jpg,datasets/uae_lp_v2_yolo/labels/train/M-52794_jpg.rf.LEEMtLNsthNsLzoEPE0t.txt,M-52794_jpg.rf.LEEMtLNsthNsLzoEPE0t.jpg,M-52794_jpg.rf.LEEMtLNsthNsLzoEPE0t.txt,.jpg,1440,1280,250582,38,1,0,0.084722,0.0625,0.005295125,2494556e4c6b6a763f9b484d24f3426654828feaa41587d59ed9fe673706ef9f
train,datasets/uae_lp_v2_yolo/images/train/M-52816_jpg.rf.HzhblAB5f8Ff6IuAS3yF.jpg,datasets/uae_lp_v2_yolo/labels/train/M-52816_jpg.rf.HzhblAB5f8Ff6IuAS3yF.txt,M-52816_jpg.rf.HzhblAB5f8Ff6IuAS3yF.jpg,M-52816_jpg.rf.HzhblAB5f8Ff6IuAS3yF.txt,.jpg,1440,1280,206895,38,1,0,0.124306,0.057031,0.007089295486,e98ccac600fed7c3c637efc907dfe34dc0d6a438e12af15684ed92d1923f9c51
train,datasets/uae_lp_v2_yolo/images/train/M-531_jpg.rf.nzxHeaf50UkePnypX3FG.jpg,datasets/uae_lp_v2_yolo/labels/train/M-531_jpg.rf.nzxHeaf50UkePnypX3FG.txt,M-531_jpg.rf.nzxHeaf50UkePnypX3FG.jpg,M-531_jpg.rf.nzxHeaf50UkePnypX3FG.txt,.jpg,1440,1280,196972,38,1,0,0.172222,0.103125,0.01776039375,47493da15611ee39bf4abe5b0bf1499c084f0bded93bfacdcfef08498057039e
train,datasets/uae_lp_v2_yolo/images/train/M-53384_jpg.rf.G5kbykr3vg2VBIZylFRI.jpg,datasets/uae_lp_v2_yolo/labels/train/M-53384_jpg.rf.G5kbykr3vg2VBIZylFRI.txt,M-53384_jpg.rf.G5kbykr3vg2VBIZylFRI.jpg,M-53384_jpg.rf.G5kbykr3vg2VBIZylFRI.txt,.jpg,1440,1280,215524,76,2,0,0.0993055,0.0523435,0.006614009158000001,0a58b4ca48a56ac8ba57fb0628af45594bd923c443dcdaecb1ccf47a7b94c755
train,datasets/uae_lp_v2_yolo/images/train/M-53416_jpg.rf.6GNiYif2dWjihgeeEQuQ.jpg,datasets/uae_lp_v2_yolo/labels/train/M-53416_jpg.rf.6GNiYif2dWjihgeeEQuQ.txt,M-53416_jpg.rf.6GNiYif2dWjihgeeEQuQ.jpg,M-53416_jpg.rf.6GNiYif2dWjihgeeEQuQ.txt,.jpg,1440,1280,184660,38,1,0,0.119444,0.054688,0.006532153472,4115080e2dabcce498135e242a1877c1bd3453bb617a4e0142524136050593f5
train,datasets/uae_lp_v2_yolo/images/train/M-53744_jpg.rf.EYkfHgHMdulVKXkrXm6D.jpg,datasets/uae_lp_v2_yolo/labels/train/M-53744_jpg.rf.EYkfHgHMdulVKXkrXm6D.txt,M-53744_jpg.rf.EYkfHgHMdulVKXkrXm6D.jpg,M-53744_jpg.rf.EYkfHgHMdulVKXkrXm6D.txt,.jpg,1440,1280,235142,38,1,0,0.063194,0.042969,0.002715382986,c893f1962e1094176fe356bbd85a3767411bf3965076e46984973aedc675af6a
